county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Clinton,"DeWitt Charter Township, Precinct 1",U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",U.S. Senate,,Rejected write-in votes:,,1,0,0,1
Clinton,"DeWitt Charter Township, Precinct 1",U.S. Senate,,Unresolved write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",U.S. House,7,Curtis Hertel,DEM,212,518,155,885
Clinton,"DeWitt Charter Township, Precinct 1",U.S. House,7,Tom Barrett,REP,290,341,213,844
Clinton,"DeWitt Charter Township, Precinct 1",U.S. House,7,L. Rachel Dailey,LIB,17,17,2,36
Clinton,"DeWitt Charter Township, Precinct 1",U.S. House,7,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",U.S. House,7,Unresolved write-in votes:,,2,1,1,4
Clinton,"DeWitt Charter Township, Precinct 1",State House,77,Emily E Dievendorf,DEM,204,531,146,881
Clinton,"DeWitt Charter Township, Precinct 1",State House,77,Cady Ness-Smith,REP,298,347,217,862
Clinton,"DeWitt Charter Township, Precinct 1",State House,77,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",State House,77,Unresolved write-in votes:,,2,2,0,4
Clinton,"DeWitt Charter Township, Precinct 1",Member of the State Board of Education,,Theodore Jones,DEM,175,483,134,792
Clinton,"DeWitt Charter Township, Precinct 1",Member of the State Board of Education,,Adam Frederick Zemke,DEM,179,486,130,795
Clinton,"DeWitt Charter Township, Precinct 1",Member of the State Board of Education,,Tom McMillin,REP,265,316,199,780
Clinton,"DeWitt Charter Township, Precinct 1",Member of the State Board of Education,,Nikki Snyder,REP,278,332,198,808
Clinton,"DeWitt Charter Township, Precinct 1",Member of the State Board of Education,,Scotty Boman,LIB,19,22,12,53
Clinton,"DeWitt Charter Township, Precinct 1",Member of the State Board of Education,,Ted Gerrard,UST,6,4,3,13
Clinton,"DeWitt Charter Township, Precinct 1",Member of the State Board of Education,,Christine C. Schwartz,UST,10,9,4,23
Clinton,"DeWitt Charter Township, Precinct 1",Member of the State Board of Education,,Mary Anne Hering,WCP,27,24,10,61
Clinton,"DeWitt Charter Township, Precinct 1",Member of the State Board of Education,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Member of the State Board of Education,,Unresolved write-in votes:,,1,0,0,1
Clinton,"DeWitt Charter Township, Precinct 1",Regent of the University of Michigan,,Denise Ilitch,DEM,190,476,136,802
Clinton,"DeWitt Charter Township, Precinct 1",Regent of the University of Michigan,,Shauna Ryder Diggs,DEM,178,467,135,780
Clinton,"DeWitt Charter Township, Precinct 1",Regent of the University of Michigan,,Carl Meyers,REP,273,334,199,806
Clinton,"DeWitt Charter Township, Precinct 1",Regent of the University of Michigan,,Sevag Vartanian,REP,235,288,174,697
Clinton,"DeWitt Charter Township, Precinct 1",Regent of the University of Michigan,,Andrew Chadderdon,LIB,23,28,16,67
Clinton,"DeWitt Charter Township, Precinct 1",Regent of the University of Michigan,,Donna M. Oetman,UST,14,26,8,48
Clinton,"DeWitt Charter Township, Precinct 1",Regent of the University of Michigan,,Huwaida Arraf (W),,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Regent of the University of Michigan,,Rejected write-in votes:,,3,0,1,4
Clinton,"DeWitt Charter Township, Precinct 1",Regent of the University of Michigan,,Unresolved write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,197,493,131,821
Clinton,"DeWitt Charter Township, Precinct 1",Trustee of Michigan State University,,Thomas Stallworth III,DEM,171,460,134,765
Clinton,"DeWitt Charter Township, Precinct 1",Trustee of Michigan State University,,Mike Balow,REP,265,323,195,783
Clinton,"DeWitt Charter Township, Precinct 1",Trustee of Michigan State University,,Julie Maday,REP,255,330,192,777
Clinton,"DeWitt Charter Township, Precinct 1",Trustee of Michigan State University,,Grant T. Baker,LIB,18,14,4,36
Clinton,"DeWitt Charter Township, Precinct 1",Trustee of Michigan State University,,Janet M. Sanger,UST,9,9,6,24
Clinton,"DeWitt Charter Township, Precinct 1",Trustee of Michigan State University,,John Paul Sanger,UST,12,9,3,24
Clinton,"DeWitt Charter Township, Precinct 1",Trustee of Michigan State University,,John Anthony La Pietra,GRN,6,13,5,24
Clinton,"DeWitt Charter Township, Precinct 1",Trustee of Michigan State University,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Trustee of Michigan State University,,Unresolved write-in votes:,,1,0,1,2
Clinton,"DeWitt Charter Township, Precinct 1",Governor of Wayne State University,,Rasha Demashkieh,DEM,172,449,117,738
Clinton,"DeWitt Charter Township, Precinct 1",Governor of Wayne State University,,Mark T. Gaffney,DEM,180,449,131,760
Clinton,"DeWitt Charter Township, Precinct 1",Governor of Wayne State University,,Michael Busuito,REP,244,313,186,743
Clinton,"DeWitt Charter Township, Precinct 1",Governor of Wayne State University,,Sunny Reddy,REP,242,304,181,727
Clinton,"DeWitt Charter Township, Precinct 1",Governor of Wayne State University,,Farid Ishac,LIB,16,12,1,29
Clinton,"DeWitt Charter Township, Precinct 1",Governor of Wayne State University,,William Mohr II,UST,4,9,4,17
Clinton,"DeWitt Charter Township, Precinct 1",Governor of Wayne State University,,Sami Makhoul,GRN,4,7,6,17
Clinton,"DeWitt Charter Township, Precinct 1",Governor of Wayne State University,,Suzanne Roehrig,WCP,21,16,11,48
Clinton,"DeWitt Charter Township, Precinct 1",Governor of Wayne State University,,Kathleen Oakford,NLP,10,5,6,21
Clinton,"DeWitt Charter Township, Precinct 1",Governor of Wayne State University,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Governor of Wayne State University,,Unresolved write-in votes:,,1,0,0,1
Clinton,"DeWitt Charter Township, Precinct 1",Prosecuting Attorney,,Tony Spagnuolo,REP,367,459,252,1078
Clinton,"DeWitt Charter Township, Precinct 1",Prosecuting Attorney,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Prosecuting Attorney,,Unresolved write-in votes:,,3,9,4,16
Clinton,"DeWitt Charter Township, Precinct 1",Sheriff,,Sean Dush,REP,356,462,247,1065
Clinton,"DeWitt Charter Township, Precinct 1",Sheriff,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Sheriff,,Unresolved write-in votes:,,3,8,4,15
Clinton,"DeWitt Charter Township, Precinct 1",Clerk and Register of Deeds,,Debra A. Sutherland,REP,361,468,243,1072
Clinton,"DeWitt Charter Township, Precinct 1",Clerk and Register of Deeds,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Clerk and Register of Deeds,,Unresolved write-in votes:,,3,3,3,9
Clinton,"DeWitt Charter Township, Precinct 1",Treasurer,,Steven E. Wiswasser,REP,358,457,242,1057
Clinton,"DeWitt Charter Township, Precinct 1",Treasurer,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Treasurer,,Unresolved write-in votes:,,3,3,3,9
Clinton,"DeWitt Charter Township, Precinct 1",Drain Commissioner,,Phil Hanses,REP,361,477,249,1087
Clinton,"DeWitt Charter Township, Precinct 1",Drain Commissioner,,Tim Gill (W),,2,1,1,4
Clinton,"DeWitt Charter Township, Precinct 1",Drain Commissioner,,Rejected write-in votes:,,5,3,2,10
Clinton,"DeWitt Charter Township, Precinct 1",Drain Commissioner,,Unresolved write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",County Commissioner 5th District,,Muhammad Salman Rais,DEM,174,439,132,745
Clinton,"DeWitt Charter Township, Precinct 1",County Commissioner 5th District,,Robert Showers,REP,307,398,220,925
Clinton,"DeWitt Charter Township, Precinct 1",County Commissioner 5th District,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",County Commissioner 5th District,,Unresolved write-in votes:,,1,1,0,2
Clinton,"DeWitt Charter Township, Precinct 1",Supervisor,,Rick Galardi,REP,361,467,247,1075
Clinton,"DeWitt Charter Township, Precinct 1",Supervisor,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Supervisor,,Unresolved write-in votes:,,5,5,4,14
Clinton,"DeWitt Charter Township, Precinct 1",Clerk,,Adam Cramton,REP,365,483,249,1097
Clinton,"DeWitt Charter Township, Precinct 1",Clerk,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Clerk,,Unresolved write-in votes:,,3,4,3,10
Clinton,"DeWitt Charter Township, Precinct 1",Treasurer,,Sandra Stump,REP,358,468,247,1073
Clinton,"DeWitt Charter Township, Precinct 1",Treasurer,,Unresolved write-in votes:,,3,5,3,11
Clinton,"DeWitt Charter Township, Precinct 1",Trustee,,Lisa Barrone,REP,323,417,223,963
Clinton,"DeWitt Charter Township, Precinct 1",Trustee,,Thomas G. Hamp,REP,309,415,214,938
Clinton,"DeWitt Charter Township, Precinct 1",Trustee,,Brian Ross,REP,307,409,203,919
Clinton,"DeWitt Charter Township, Precinct 1",Trustee,,Steven Smith,REP,303,401,197,901
Clinton,"DeWitt Charter Township, Precinct 1",Trustee,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Trustee,,Unresolved write-in votes:,,7,10,3,20
Clinton,"DeWitt Charter Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Andrew Fink,,193,197,131,521
Clinton,"DeWitt Charter Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Kimberly Ann Thomas,,217,502,157,876
Clinton,"DeWitt Charter Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Justice of Supreme Court 8 Year Term,,Unresolved write-in votes:,,2,0,2,4
Clinton,"DeWitt Charter Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,218,463,147,828
Clinton,"DeWitt Charter Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,183,232,135,550
Clinton,"DeWitt Charter Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Unresolved write-in votes:,,2,0,3,5
Clinton,"DeWitt Charter Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Stephen L. Borrello,,309,405,190,904
Clinton,"DeWitt Charter Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Unresolved write-in votes:,,5,1,5,11
Clinton,"DeWitt Charter Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Allie Greenleaf Maldonado,,308,414,184,906
Clinton,"DeWitt Charter Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Unresolved write-in votes:,,3,1,6,10
Clinton,"DeWitt Charter Township, Precinct 1",Judge of Probate Court Incumbent Position,,Lisa Sullivan,,316,429,199,944
Clinton,"DeWitt Charter Township, Precinct 1",Judge of Probate Court Incumbent Position,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Judge of Probate Court Incumbent Position,,Unresolved write-in votes:,,5,3,6,14
Clinton,"DeWitt Charter Township, Precinct 1",Board of Trustees Member Lansing Community College 6 Year Term,,Terry Frazier,,185,305,129,619
Clinton,"DeWitt Charter Township, Precinct 1",Board of Trustees Member Lansing Community College 6 Year Term,,Ryan J. Smith,,189,287,124,600
Clinton,"DeWitt Charter Township, Precinct 1",Board of Trustees Member Lansing Community College 6 Year Term,,Chatum Taylor,,156,250,84,490
Clinton,"DeWitt Charter Township, Precinct 1",Board of Trustees Member Lansing Community College 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Board of Trustees Member Lansing Community College 6 Year Term,,Unresolved write-in votes:,,3,0,6,9
Clinton,"DeWitt Charter Township, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2028,,"Noel Garcia, Jr.",,304,398,187,889
Clinton,"DeWitt Charter Township, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2028,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2028,,Unresolved write-in votes:,,2,1,5,8
Clinton,"DeWitt Charter Township, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2026,,Hope Lovell,,304,395,189,888
Clinton,"DeWitt Charter Township, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2026,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Board of Trustees Member Lansing Community College Partial Term Ending 12/31/2026,,Unresolved write-in votes:,,3,1,4,8
Clinton,"DeWitt Charter Township, Precinct 1",Board Member DeWitt Public Schools,,Hana Carpenter,,257,491,161,909
Clinton,"DeWitt Charter Township, Precinct 1",Board Member DeWitt Public Schools,,Adam Stephens,,179,206,123,508
Clinton,"DeWitt Charter Township, Precinct 1",Board Member DeWitt Public Schools,,Brad Wever,,226,463,162,851
Clinton,"DeWitt Charter Township, Precinct 1",Board Member DeWitt Public Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Board Member DeWitt Public Schools,,Unresolved write-in votes:,,2,1,5,8
Clinton,"DeWitt Charter Township, Precinct 1",Board Member St. Johns Public Schools,,Timothy M. Jackson,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Board Member St. Johns Public Schools,,Jessica Parker-Sternburgh,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Board Member St. Johns Public Schools,,Brian Randolph,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Board Member St. Johns Public Schools,,James M. Sills,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Board Member St. Johns Public Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 1",Board Member St. Johns Public Schools,,Unresolved write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",Ballots Cast,,,,,,,1319
Clinton,"DeWitt Charter Township, Precinct 2",Registered Voters,,,,,,,1644
Clinton,"DeWitt Charter Township, Precinct 2",Straight Party Ticket,,Democratic Party,DEM,87,227,69,383
Clinton,"DeWitt Charter Township, Precinct 2",Straight Party Ticket,,Republican Party,REP,132,142,80,354
Clinton,"DeWitt Charter Township, Precinct 2",Straight Party Ticket,,Libertarian Party,LIB,3,0,1,4
Clinton,"DeWitt Charter Township, Precinct 2",Straight Party Ticket,,U.S. Taxpayers Party,UST,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",Straight Party Ticket,,Green Party,GRN,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",Straight Party Ticket,,Working Class Party,WCP,2,1,0,3
Clinton,"DeWitt Charter Township, Precinct 2",Straight Party Ticket,,Natural Law Party,NLP,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",Straight Party Ticket,,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",Straight Party Ticket,,Unresolved write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",President,,Kamala D. Harris Tim Walz,DEM,157,399,125,681
Clinton,"DeWitt Charter Township, Precinct 2",President,,Donald J. Trump JD Vance,REP,238,197,164,599
Clinton,"DeWitt Charter Township, Precinct 2",President,,Chase Oliver Mike ter Maat,LIB,4,3,2,9
Clinton,"DeWitt Charter Township, Precinct 2",President,,Randall Terry Stephen E. Broden,UST,0,0,1,1
Clinton,"DeWitt Charter Township, Precinct 2",President,,Jill Stein Rudolph Ware,GRN,1,1,1,3
Clinton,"DeWitt Charter Township, Precinct 2",President,,"Robert F. Kennedy, Jr. Nicole Shanahan",NLP,3,5,3,11
Clinton,"DeWitt Charter Township, Precinct 2",President,,Joseph Kishore Jerry White,NPA,1,0,1,2
Clinton,"DeWitt Charter Township, Precinct 2",President,,Cornel West Melina Abdullah,NPA,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",President,,Cherunda Lynn Fox (W),,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",President,,Claudia De la Cruz (W),,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",President,,Jay J. Bowman (W),,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",President,,Peter Sonski (W),,0,2,0,2
Clinton,"DeWitt Charter Township, Precinct 2",President,,Rejected write-in votes:,,2,2,0,4
Clinton,"DeWitt Charter Township, Precinct 2",President,,Unresolved write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",U.S. Senate,,Elissa Slotkin,DEM,166,393,131,690
Clinton,"DeWitt Charter Township, Precinct 2",U.S. Senate,,Mike Rogers,REP,224,204,157,585
Clinton,"DeWitt Charter Township, Precinct 2",U.S. Senate,,Joseph Solis-Mullen,LIB,11,3,4,18
Clinton,"DeWitt Charter Township, Precinct 2",U.S. Senate,,Dave Stein,UST,0,3,1,4
Clinton,"DeWitt Charter Township, Precinct 2",U.S. Senate,,Douglas P. Marsh,GRN,1,1,0,2
Clinton,"DeWitt Charter Township, Precinct 2",U.S. Senate,,Doug Dern,NLP,1,1,0,2
Clinton,"DeWitt Charter Township, Precinct 2",U.S. Senate,,James Chapman (W),,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",U.S. Senate,,Rejected write-in votes:,,2,0,0,2
Clinton,"DeWitt Charter Township, Precinct 2",U.S. Senate,,Unresolved write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",U.S. House,7,Curtis Hertel,DEM,152,361,122,635
Clinton,"DeWitt Charter Township, Precinct 2",U.S. House,7,Tom Barrett,REP,232,213,166,611
Clinton,"DeWitt Charter Township, Precinct 2",U.S. House,7,L. Rachel Dailey,LIB,16,8,5,29
Clinton,"DeWitt Charter Township, Precinct 2",U.S. House,7,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",U.S. House,7,Unresolved write-in votes:,,2,0,0,2
Clinton,"DeWitt Charter Township, Precinct 2",State House,77,Emily E Dievendorf,DEM,145,374,119,638
Clinton,"DeWitt Charter Township, Precinct 2",State House,77,Cady Ness-Smith,REP,243,207,168,618
Clinton,"DeWitt Charter Township, Precinct 2",State House,77,Rejected write-in votes:,,0,0,0,0
Clinton,"DeWitt Charter Township, Precinct 2",State House,77,Unresolved write-in votes:,,4,1,0,5
Clinton,"DeWitt Charter Township, Precinct 2",Member of the State Board of Education,,Theodore Jones,DEM,131,351,107,589
Clinton,"DeWitt Charter Township, Precinct 2",Member of the State Board of Education,,Adam Frederick Zemke,DEM,130,345,109,584
