county,precinct,office,district,party,candidate,election_day,av_counting_boards,early_voting,votes
Calhoun,"Bedford Charter Township, Precinct 3",President,,,Peter Sonski,0,0,0,0
Calhoun,"Bedford Charter Township, Precinct 3",President,,,Write-ins,1,1,1,3
Calhoun,"Burlington Township, Precinct 1",President,,DEM,Kamala D. Harris,254,0,18,272
Calhoun,"Burlington Township, Precinct 1",President,,REP,Donald J. Trump,710,0,81,791
Calhoun,"Burlington Township, Precinct 1",President,,LIB,Chase Oliver,3,0,0,3
Calhoun,"Burlington Township, Precinct 1",President,,UST,Randall Terry,1,0,0,1
Calhoun,"Burlington Township, Precinct 1",President,,GRN,Jill Stein,3,0,0,3
Calhoun,"Burlington Township, Precinct 1",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Burlington Township, Precinct 1",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Burlington Township, Precinct 1",President,,,Cornel West,2,0,0,2
Calhoun,"Burlington Township, Precinct 1",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Burlington Township, Precinct 1",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Burlington Township, Precinct 1",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Burlington Township, Precinct 1",President,,,Peter Sonski,0,0,0,0
Calhoun,"Burlington Township, Precinct 1",President,,,Write-ins,0,0,0,0
Calhoun,"Clarence Township, Precinct 1",President,,DEM,Kamala D. Harris,300,0,19,319
Calhoun,"Clarence Township, Precinct 1",President,,REP,Donald J. Trump,788,0,92,880
Calhoun,"Clarence Township, Precinct 1",President,,LIB,Chase Oliver,3,0,0,3
Calhoun,"Clarence Township, Precinct 1",President,,UST,Randall Terry,1,0,0,1
Calhoun,"Clarence Township, Precinct 1",President,,GRN,Jill Stein,1,0,0,1
Calhoun,"Clarence Township, Precinct 1",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Clarence Township, Precinct 1",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Clarence Township, Precinct 1",President,,,Cornel West,1,0,0,1
Calhoun,"Clarence Township, Precinct 1",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Clarence Township, Precinct 1",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Clarence Township, Precinct 1",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Clarence Township, Precinct 1",President,,,Peter Sonski,0,0,0,0
Calhoun,"Clarence Township, Precinct 1",President,,,Write-ins,1,0,0,1
Calhoun,"Clarendon Township, Precinct 1",President,,DEM,Kamala D. Harris,106,0,23,129
Calhoun,"Clarendon Township, Precinct 1",President,,REP,Donald J. Trump,447,0,75,522
Calhoun,"Clarendon Township, Precinct 1",President,,LIB,Chase Oliver,4,0,0,4
Calhoun,"Clarendon Township, Precinct 1",President,,UST,Randall Terry,1,0,0,1
Calhoun,"Clarendon Township, Precinct 1",President,,GRN,Jill Stein,0,0,0,0
Calhoun,"Clarendon Township, Precinct 1",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Clarendon Township, Precinct 1",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Clarendon Township, Precinct 1",President,,,Cornel West,0,0,0,0
Calhoun,"Clarendon Township, Precinct 1",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Clarendon Township, Precinct 1",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Clarendon Township, Precinct 1",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Clarendon Township, Precinct 1",President,,,Peter Sonski,1,0,0,1
Calhoun,"Clarendon Township, Precinct 1",President,,,Write-ins,0,0,0,0
Calhoun,"Convis Township, Precinct 1",President,,DEM,Kamala D. Harris,216,0,31,247
Calhoun,"Convis Township, Precinct 1",President,,REP,Donald J. Trump,534,0,87,621
Calhoun,"Convis Township, Precinct 1",President,,LIB,Chase Oliver,2,0,0,2
Calhoun,"Convis Township, Precinct 1",President,,UST,Randall Terry,0,0,0,0
Calhoun,"Convis Township, Precinct 1",President,,GRN,Jill Stein,2,0,0,2
Calhoun,"Convis Township, Precinct 1",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Convis Township, Precinct 1",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Convis Township, Precinct 1",President,,,Cornel West,2,0,0,2
Calhoun,"Convis Township, Precinct 1",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Convis Township, Precinct 1",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Convis Township, Precinct 1",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Convis Township, Precinct 1",President,,,Peter Sonski,0,0,0,0
Calhoun,"Convis Township, Precinct 1",President,,,Write-ins,1,0,0,1
Calhoun,"Eckford Township, Precinct 1",President,,DEM,Kamala D. Harris,179,0,17,196
Calhoun,"Eckford Township, Precinct 1",President,,REP,Donald J. Trump,536,0,71,607
Calhoun,"Eckford Township, Precinct 1",President,,LIB,Chase Oliver,6,0,0,6
Calhoun,"Eckford Township, Precinct 1",President,,UST,Randall Terry,1,0,0,1
Calhoun,"Eckford Township, Precinct 1",President,,GRN,Jill Stein,1,0,0,1
Calhoun,"Eckford Township, Precinct 1",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Eckford Township, Precinct 1",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Eckford Township, Precinct 1",President,,,Cornel West,0,0,0,0
Calhoun,"Eckford Township, Precinct 1",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Eckford Township, Precinct 1",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Eckford Township, Precinct 1",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Eckford Township, Precinct 1",President,,,Peter Sonski,0,0,0,0
Calhoun,"Eckford Township, Precinct 1",President,,,Write-ins,1,0,0,1
Calhoun,"Emmett Charter Township, Precinct 1",President,,DEM,Kamala D. Harris,160,169,49,378
Calhoun,"Emmett Charter Township, Precinct 1",President,,REP,Donald J. Trump,462,130,123,715
Calhoun,"Emmett Charter Township, Precinct 1",President,,LIB,Chase Oliver,4,1,0,5
Calhoun,"Emmett Charter Township, Precinct 1",President,,UST,Randall Terry,0,1,0,1
Calhoun,"Emmett Charter Township, Precinct 1",President,,GRN,Jill Stein,5,0,0,5
Calhoun,"Emmett Charter Township, Precinct 1",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 1",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 1",President,,,Cornel West,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 1",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 1",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 1",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 1",President,,,Peter Sonski,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 1",President,,,Write-ins,1,0,0,1
Calhoun,"Emmett Charter Township, Precinct 2",President,,DEM,Kamala D. Harris,185,321,89,595
Calhoun,"Emmett Charter Township, Precinct 2",President,,REP,Donald J. Trump,581,306,281,1168
Calhoun,"Emmett Charter Township, Precinct 2",President,,LIB,Chase Oliver,3,2,2,7
Calhoun,"Emmett Charter Township, Precinct 2",President,,UST,Randall Terry,0,1,0,1
Calhoun,"Emmett Charter Township, Precinct 2",President,,GRN,Jill Stein,0,1,0,1
Calhoun,"Emmett Charter Township, Precinct 2",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 2",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 2",President,,,Cornel West,1,0,0,1
Calhoun,"Emmett Charter Township, Precinct 2",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 2",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 2",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 2",President,,,Peter Sonski,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 2",President,,,Write-ins,1,1,0,2
Calhoun,"Emmett Charter Township, Precinct 3",President,,DEM,Kamala D. Harris,213,252,85,550
Calhoun,"Emmett Charter Township, Precinct 3",President,,REP,Donald J. Trump,459,168,199,826
Calhoun,"Emmett Charter Township, Precinct 3",President,,LIB,Chase Oliver,5,3,1,9
Calhoun,"Emmett Charter Township, Precinct 3",President,,UST,Randall Terry,0,2,0,2
Calhoun,"Emmett Charter Township, Precinct 3",President,,GRN,Jill Stein,5,1,0,6
Calhoun,"Emmett Charter Township, Precinct 3",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 3",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 3",President,,,Cornel West,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 3",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 3",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 3",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 3",President,,,Peter Sonski,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 3",President,,,Write-ins,2,0,0,2
Calhoun,"Emmett Charter Township, Precinct 4",President,,DEM,Kamala D. Harris,256,389,90,735
Calhoun,"Emmett Charter Township, Precinct 4",President,,REP,Donald J. Trump,712,337,302,1351
Calhoun,"Emmett Charter Township, Precinct 4",President,,LIB,Chase Oliver,4,0,3,7
Calhoun,"Emmett Charter Township, Precinct 4",President,,UST,Randall Terry,3,2,0,5
Calhoun,"Emmett Charter Township, Precinct 4",President,,GRN,Jill Stein,3,1,0,4
Calhoun,"Emmett Charter Township, Precinct 4",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 4",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 4",President,,,Cornel West,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 4",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 4",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 4",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Emmett Charter Township, Precinct 4",President,,,Peter Sonski,2,0,0,2
Calhoun,"Emmett Charter Township, Precinct 4",President,,,Write-ins,0,0,1,1
Calhoun,"Fredonia Township, Precinct 1",President,,DEM,Kamala D. Harris,264,0,55,319
Calhoun,"Fredonia Township, Precinct 1",President,,REP,Donald J. Trump,549,0,115,664
Calhoun,"Fredonia Township, Precinct 1",President,,LIB,Chase Oliver,6,0,0,6
Calhoun,"Fredonia Township, Precinct 1",President,,UST,Randall Terry,0,0,0,0
Calhoun,"Fredonia Township, Precinct 1",President,,GRN,Jill Stein,1,0,0,1
Calhoun,"Fredonia Township, Precinct 1",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Fredonia Township, Precinct 1",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Fredonia Township, Precinct 1",President,,,Cornel West,0,0,0,0
Calhoun,"Fredonia Township, Precinct 1",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Fredonia Township, Precinct 1",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Fredonia Township, Precinct 1",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Fredonia Township, Precinct 1",President,,,Peter Sonski,0,0,1,1
Calhoun,"Fredonia Township, Precinct 1",President,,,Write-ins,2,0,0,2
Calhoun,"Homer Township, Precinct 1",President,,DEM,Kamala D. Harris,277,0,27,304
Calhoun,"Homer Township, Precinct 1",President,,REP,Donald J. Trump,879,0,107,986
Calhoun,"Homer Township, Precinct 1",President,,LIB,Chase Oliver,3,0,0,3
Calhoun,"Homer Township, Precinct 1",President,,UST,Randall Terry,2,0,0,2
Calhoun,"Homer Township, Precinct 1",President,,GRN,Jill Stein,2,0,1,3
Calhoun,"Homer Township, Precinct 1",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Homer Township, Precinct 1",President,,,Joseph Kishore,1,0,0,1
Calhoun,"Homer Township, Precinct 1",President,,,Cornel West,0,0,0,0
Calhoun,"Homer Township, Precinct 1",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Homer Township, Precinct 1",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Homer Township, Precinct 1",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Homer Township, Precinct 1",President,,,Peter Sonski,0,0,0,0
Calhoun,"Homer Township, Precinct 1",President,,,Write-ins,0,0,0,0
Calhoun,"Lee Township, Precinct 1",President,,DEM,Kamala D. Harris,126,0,17,143
Calhoun,"Lee Township, Precinct 1",President,,REP,Donald J. Trump,416,0,69,485
Calhoun,"Lee Township, Precinct 1",President,,LIB,Chase Oliver,3,0,0,3
Calhoun,"Lee Township, Precinct 1",President,,UST,Randall Terry,2,0,0,2
Calhoun,"Lee Township, Precinct 1",President,,GRN,Jill Stein,1,0,0,1
Calhoun,"Lee Township, Precinct 1",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Lee Township, Precinct 1",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Lee Township, Precinct 1",President,,,Cornel West,0,0,0,0
Calhoun,"Lee Township, Precinct 1",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Lee Township, Precinct 1",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Lee Township, Precinct 1",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Lee Township, Precinct 1",President,,,Peter Sonski,0,0,0,0
Calhoun,"Lee Township, Precinct 1",President,,,Write-ins,0,0,0,0
Calhoun,"Leroy Township, Precinct 1",President,,DEM,Kamala D. Harris,225,457,83,765
Calhoun,"Leroy Township, Precinct 1",President,,REP,Donald J. Trump,846,597,337,1780
Calhoun,"Leroy Township, Precinct 1",President,,LIB,Chase Oliver,7,3,2,12
Calhoun,"Leroy Township, Precinct 1",President,,UST,Randall Terry,0,3,0,3
Calhoun,"Leroy Township, Precinct 1",President,,GRN,Jill Stein,2,0,0,2
Calhoun,"Leroy Township, Precinct 1",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Leroy Township, Precinct 1",President,,,Joseph Kishore,2,0,0,2
Calhoun,"Leroy Township, Precinct 1",President,,,Cornel West,0,0,0,0
Calhoun,"Leroy Township, Precinct 1",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Leroy Township, Precinct 1",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Leroy Township, Precinct 1",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Leroy Township, Precinct 1",President,,,Peter Sonski,0,0,0,0
Calhoun,"Leroy Township, Precinct 1",President,,,Write-ins,0,1,1,2
Calhoun,"Marengo Township, Precinct 1",President,,DEM,Kamala D. Harris,332,0,62,394
Calhoun,"Marengo Township, Precinct 1",President,,REP,Donald J. Trump,640,0,251,891
Calhoun,"Marengo Township, Precinct 1",President,,LIB,Chase Oliver,4,0,1,5
Calhoun,"Marengo Township, Precinct 1",President,,UST,Randall Terry,3,0,0,3
Calhoun,"Marengo Township, Precinct 1",President,,GRN,Jill Stein,0,0,1,1
Calhoun,"Marengo Township, Precinct 1",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Marengo Township, Precinct 1",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Marengo Township, Precinct 1",President,,,Cornel West,0,0,0,0
Calhoun,"Marengo Township, Precinct 1",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Marengo Township, Precinct 1",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Marengo Township, Precinct 1",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Marengo Township, Precinct 1",President,,,Peter Sonski,0,0,2,2
Calhoun,"Marengo Township, Precinct 1",President,,,Write-ins,0,0,1,1
Calhoun,"Marshall Township, Precinct 1",President,,DEM,Kamala D. Harris,206,442,163,811
Calhoun,"Marshall Township, Precinct 1",President,,REP,Donald J. Trump,484,331,401,1216
Calhoun,"Marshall Township, Precinct 1",President,,LIB,Chase Oliver,8,4,0,12
Calhoun,"Marshall Township, Precinct 1",President,,UST,Randall Terry,1,0,1,2
Calhoun,"Marshall Township, Precinct 1",President,,GRN,Jill Stein,4,4,2,10
Calhoun,"Marshall Township, Precinct 1",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Marshall Township, Precinct 1",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Marshall Township, Precinct 1",President,,,Cornel West,1,0,0,1
Calhoun,"Marshall Township, Precinct 1",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Marshall Township, Precinct 1",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Marshall Township, Precinct 1",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Marshall Township, Precinct 1",President,,,Peter Sonski,0,0,0,0
Calhoun,"Marshall Township, Precinct 1",President,,,Write-ins,1,2,1,4
Calhoun,"Newton Township, Precinct 1",President,,DEM,Kamala D. Harris,419,0,68,487
Calhoun,"Newton Township, Precinct 1",President,,REP,Donald J. Trump,971,0,275,1246
Calhoun,"Newton Township, Precinct 1",President,,LIB,Chase Oliver,7,0,1,8
Calhoun,"Newton Township, Precinct 1",President,,UST,Randall Terry,5,0,0,5
Calhoun,"Newton Township, Precinct 1",President,,GRN,Jill Stein,3,0,0,3
Calhoun,"Newton Township, Precinct 1",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Newton Township, Precinct 1",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Newton Township, Precinct 1",President,,,Cornel West,2,0,0,2
Calhoun,"Newton Township, Precinct 1",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Newton Township, Precinct 1",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Newton Township, Precinct 1",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Newton Township, Precinct 1",President,,,Peter Sonski,0,0,0,0
Calhoun,"Newton Township, Precinct 1",President,,,Write-ins,3,0,0,3
Calhoun,"Pennfield Charter Township, Precinct 1",President,,DEM,Kamala D. Harris,231,264,95,590
Calhoun,"Pennfield Charter Township, Precinct 1",President,,REP,Donald J. Trump,761,319,257,1337
Calhoun,"Pennfield Charter Township, Precinct 1",President,,LIB,Chase Oliver,1,1,0,2
Calhoun,"Pennfield Charter Township, Precinct 1",President,,UST,Randall Terry,0,1,0,1
Calhoun,"Pennfield Charter Township, Precinct 1",President,,GRN,Jill Stein,2,1,1,4
Calhoun,"Pennfield Charter Township, Precinct 1",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 1",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 1",President,,,Cornel West,0,1,0,1
Calhoun,"Pennfield Charter Township, Precinct 1",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 1",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 1",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 1",President,,,Peter Sonski,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 1",President,,,Write-ins,2,0,0,2
Calhoun,"Pennfield Charter Township, Precinct 2",President,,DEM,Kamala D. Harris,289,242,77,608
Calhoun,"Pennfield Charter Township, Precinct 2",President,,REP,Donald J. Trump,431,104,137,672
Calhoun,"Pennfield Charter Township, Precinct 2",President,,LIB,Chase Oliver,4,0,1,5
Calhoun,"Pennfield Charter Township, Precinct 2",President,,UST,Randall Terry,4,2,0,6
Calhoun,"Pennfield Charter Township, Precinct 2",President,,GRN,Jill Stein,5,0,1,6
Calhoun,"Pennfield Charter Township, Precinct 2",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 2",President,,,Joseph Kishore,1,0,0,1
Calhoun,"Pennfield Charter Township, Precinct 2",President,,,Cornel West,1,0,0,1
Calhoun,"Pennfield Charter Township, Precinct 2",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 2",President,,,Claudia De la Cruz,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 2",President,,,Cherunda Lynn Fox,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 2",President,,,Peter Sonski,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 2",President,,,Write-ins,1,0,0,1
Calhoun,"Pennfield Charter Township, Precinct 3",President,,DEM,Kamala D. Harris,228,294,96,618
Calhoun,"Pennfield Charter Township, Precinct 3",President,,REP,Donald J. Trump,606,308,232,1146
Calhoun,"Pennfield Charter Township, Precinct 3",President,,LIB,Chase Oliver,3,1,0,4
Calhoun,"Pennfield Charter Township, Precinct 3",President,,UST,Randall Terry,3,1,0,4
Calhoun,"Pennfield Charter Township, Precinct 3",President,,GRN,Jill Stein,2,0,0,2
Calhoun,"Pennfield Charter Township, Precinct 3",President,,NLP,Robert F. Kennedy Jr.,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 3",President,,,Joseph Kishore,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 3",President,,,Cornel West,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 3",President,,,Jay J. Bowman,0,0,0,0
Calhoun,"Pennfield Charter Township, Precinct 3",President,,,Claudia De la Cruz,0,0,0,0
